"WSnare1","WSnare2","WWdBlk1","WWdBlk2","BSnare1","BSnare2","BWdBlk1","BWdBlk2","musicality","trial_ID","session_ID","RE0","RE0.01","RE0.02","RE0.03","RE0.04","RE0.05","RE0.06","RE0.07","RE0.08","RE0.09","RE0.1","RE0.11","RE0.12","RE0.13","RE0.14","RE0.15","RE0.16","RE0.17","RE0.18","RE0.19","REW1","REW1.01","REW1.02","REW1.03","REW1.04","REW1.05","REW1.06","REW1.07","REW1.08","REW1.09","REW1.1","REW1.11","REW1.12","REW1.13","REW1.14","REW1.15","REW1.16","REW1.17","REW1.18","REW1.19","REW1.2","REW1.21","REW1.22","REW1.23","REW1.24","REW1.25","REW1.26","REW1.27","REW1.28","REW1.29","REW1.3","REW1.31","REW1.32","REW1.33","REW1.34","REW1.35","REW1.36","REW1.37","REW1.38","REW1.39","REW1.4","REW1.41","REW1.42","REW1.43","REW1.44","REW1.45","REW1.46","REW1.47","REW1.48","REW1.49","REW1.5","REW1.51","REW1.52","REW1.53","REW1.54","REW1.55","REW1.56","REW1.57","REW1.58","REW1.59","REW1.6","REW1.61","REW1.62","REW1.63","REW1.64","REW1.65","REW1.66","REW1.67","REW1.68","REW1.69","REW1.7","REW1.71","REW1.72","REW1.73","REW1.74","REW1.75","REW1.76","REW1.77","REW1.78","REW1.79"
0.0270903450379549,0.0649495173458022,-0.0636907694655485,0.242279940999084,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270903450379549,0.0649495173458022,-0.0636907694655485,0.242279940999084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.334858204267733,-0.0190641148881983,0.104682091423138,-0.196715371621902,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334858204267733,-0.0190641148881983,0.104682091423138,-0.196715371621902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0271794780454465,-0.405069607898821,-0.0419943018289852,0.0192482406683019,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271794780454465,-0.405069607898821,-0.0419943018289852,0.0192482406683019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.594056573251364,0.0709131016150882,0.128100895940274,0.519875280935502,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594056573251364,0.0709131016150882,0.128100895940274,0.519875280935502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051227636345291,-0.438914506582466,-0.347520479671802,0.12547054673239,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051227636345291,-0.438914506582466,-0.347520479671802,0.12547054673239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0736533207750125,-0.299317152343317,-0.00176842642137376,-0.450197130783796,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736533207750125,-0.299317152343317,-0.00176842642137376,-0.450197130783796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0873273055793922,-0.0355203464259725,-0.109084655221357,0.0708387029046056,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873273055793922,-0.0355203464259725,-0.109084655221357,0.0708387029046056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.067706502291355,-0.090809281895654,0.147715628830975,0.35453385522186,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067706502291355,-0.090809281895654,0.147715628830975,0.35453385522186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.573414318682576,-0.180711547659888,0.202677009458857,-0.25835874269761,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573414318682576,-0.180711547659888,0.202677009458857,-0.25835874269761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.163091002613103,-0.411823052010513,0.127299397807056,-0.0916344608526287,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163091002613103,-0.411823052010513,0.127299397807056,-0.0916344608526287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0774775511708607,0.0530049251630659,-0.378919818598276,-0.0549800534576544,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774775511708607,0.0530049251630659,-0.378919818598276,-0.0549800534576544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0576607364459018,-0.179756439509329,-0.108395144008942,-0.0640410049154466,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576607364459018,-0.179756439509329,-0.108395144008942,-0.0640410049154466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10221521548954,0.263632876939812,-0.135761907728506,0.0704637681720059,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10221521548954,0.263632876939812,-0.135761907728506,0.0704637681720059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.118521363164525,0.0270935858146965,0.420991708026912,-0.139888844494232,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118521363164525,0.0270935858146965,0.420991708026912,-0.139888844494232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.185483230117671,-0.0792657141074434,0.052262894730606,-0.331951086099105,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185483230117671,-0.0792657141074434,0.052262894730606,-0.331951086099105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.138095435228531,-0.368092501902371,-0.263167392284361,-0.149769674185829,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138095435228531,-0.368092501902371,-0.263167392284361,-0.149769674185829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.377603857998554,0.203089538577481,0.0941934716126216,0.0327498741007408,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377603857998554,0.203089538577481,0.0941934716126216,0.0327498741007408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.107906587502395,-0.338422431974232,-0.256423480009777,-0.0483577748297893,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107906587502395,-0.338422431974232,-0.256423480009777,-0.0483577748297893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.174458972279451,-0.371970456829949,0.284770133950477,-0.271071063622682,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174458972279451,-0.371970456829949,0.284770133950477,-0.271071063622682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.187862248048832,0.26314897173039,-0.107742057455425,-0.111574927964267,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187862248048832,0.26314897173039,-0.107742057455425,-0.111574927964267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.419809202014294,0.472205191858787,-0.107311946400227,0.239301257031733,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419809202014294,0.472205191858787,-0.107311946400227,0.239301257031733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.236364219944671,0.00475301808434492,0.159042505600631,-0.0110838503709468,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236364219944671,0.00475301808434492,0.159042505600631,-0.0110838503709468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018983985943225,0.364756306754365,0.0409173506194285,-0.104243923229639,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018983985943225,0.364756306754365,0.0409173506194285,-0.104243923229639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.313292782301279,-0.077828916438163,-0.235543129652162,-0.029015737822281,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.313292782301279,-0.077828916438163,-0.235543129652162,-0.029015737822281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.227578238971761,-0.0671718433374132,0.288033628656489,0.202517366828025,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227578238971761,-0.0671718433374132,0.288033628656489,0.202517366828025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.102744981498013,0.353634272149577,-0.393235657811108,0.108745800522347,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102744981498013,0.353634272149577,-0.393235657811108,0.108745800522347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0309803293563008,0.267842811288665,-0.123562709815296,-0.469545838962998,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309803293563008,0.267842811288665,-0.123562709815296,-0.469545838962998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.215036252224371,0.190160447569511,0.461023637340171,0.711283926117805,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215036252224371,0.190160447569511,0.461023637340171,0.711283926117805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0921750922034963,-0.269494345452923,0.16635345698977,0.103615674923533,-0.536914966371221,-0.462005404309916,-0.558056079622397,-0.496504009536141,-0.162465241959285,1.66703471847048,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921750922034963,-0.269494345452923,0.16635345698977,0.103615674923533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.34664739306666,1.01724532446512,0.216686327712944,-0.522822544796671,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34664739306666,1.01724532446512,0.216686327712944,-0.522822544796671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.94603704177421,-1.50407015847514,0.638056231491594,0.356996695231542,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.94603704177421,-1.50407015847514,0.638056231491594,0.356996695231542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.54996228994169,-0.880200800720809,1.22767267316761,0.685090364992982,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.54996228994169,-0.880200800720809,1.22767267316761,0.685090364992982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.245936251158292,-1.84746350597396,-0.259707406309183,-0.294489859097065,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245936251158292,-1.84746350597396,-0.259707406309183,-0.294489859097065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.508770402897558,-0.273477776171309,0.39344326061195,-0.415152771091203,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508770402897558,-0.273477776171309,0.39344326061195,-0.415152771091203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.510020187705148,1.49252072334687,0.543733885076793,-0.525741206647138,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.510020187705148,1.49252072334687,0.543733885076793,-0.525741206647138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.112526422517091,-0.0776646486204913,-0.0661573091616296,0.313366524763332,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112526422517091,-0.0776646486204913,-0.0661573091616296,0.313366524763332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.680860644617729,1.89412650433468,-0.0784380983323799,0.0795671216192087,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680860644617729,1.89412650433468,-0.0784380983323799,0.0795671216192087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.384901446878485,0.564852940580716,0.92820775405243,-0.425640423385441,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.384901446878485,0.564852940580716,0.92820775405243,-0.425640423385441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.09314703285287,0.757383252701044,-0.584252176551495,0.0927120128138837,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09314703285287,0.757383252701044,-0.584252176551495,0.0927120128138837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.981305632437392,0.0605094797232291,0.153934843793669,0.133609513175368,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981305632437392,0.0605094797232291,0.153934843793669,0.133609513175368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.920303646441694,1.722129372472,1.29819833085279,0.229452488887884,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920303646441694,1.722129372472,1.29819833085279,0.229452488887884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.138405362153057,-0.0382596490898472,0.00369121135360325,-0.875612787885167,0.95732954805595,1.14584198616457,-0.022925712517222,0.0213592435231626,-0.0588176376916992,1.71468196123594,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138405362153057,-0.0382596490898472,0.00369121135360325,-0.875612787885167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
