"Snare1","Snare1_within","Snare1_within_standard","Snare1_between","Snare2","Snare2_within","Snare2_within_standard","Snare2_between","Snare3","Snare3_within","Snare3_within_standard","Snare3_between","WdBlk1","WdBlk1_within","WdBlk1_within_standard","WdBlk1_between","WdBlk2","WdBlk2_within","WdBlk2_within_standard","WdBlk2_between","WdBlk3","WdBlk3_within","WdBlk3_within_standard","WdBlk3_between","subject","musicality","trial","session","deviation"
2.5859374773206247,-0.6812114403330174,-0.9967893464949078,3.267148917653642,3.4004126504174375,0.05080200067131857,0.07126459376451194,3.349610649746119,2.9403122403546,-0.4189022456834661,-0.5630348822531527,3.359214486038066,3.2648063008700086,0.29697293852151896,0.4202170629869172,2.9678333623484896,2.0398368028725296,-0.9751836524043247,-1.240375447826724,3.0150204552768542,3.342839429842318,0.3467751070523799,0.4480133391283171,2.996064322789938,9,-0.1231698646336793,148,3,0.15229024943304081
2.9116070598619648,-0.35554185779167735,-0.520250123671586,3.267148917653642,4.033328159415529,0.6837175096694099,0.9591128288729579,3.349610649746119,3.3714625577883357,0.012248071750269762,0.016462293307809513,3.359214486038066,3.3181298732013986,0.350296510852909,0.4956699815747956,2.9678333623484896,3.891633098269359,0.8766126429925047,1.1149990024356708,3.0150204552768542,3.0896732705661787,0.09360894777624074,0.12093733492579437,2.996064322789938,9,-0.1231698646336793,149,3,0.1510657596370818
1.4702356086034414,-1.7969133090502007,-2.6293510898180634,3.267148917653642,3.7905463671244544,0.4409357173783355,0.6185406944607077,3.349610649746119,3.527849060306887,0.1686345742688209,0.226657051008031,3.359214486038066,1.4898396669565481,-1.4779936953919415,-2.091362845661367,2.9678333623484896,2.6837468478196684,-0.3312736074571858,-0.42136027218031624,3.0150204552768542,3.0389810935841566,0.04291677079421863,0.055445980397947854,2.996064322789938,9,-0.1231698646336793,0,3,0.02530612244910513
3.798585872606334,0.5314369549526918,0.7776303562541067,3.267148917653642,2.653212028668601,-0.6963986210775177,-0.9769017789347522,3.349610649746119,2.7068871634755363,-0.6523273225625297,-0.8767750496306417,3.359214486038066,2.5169097118402135,-0.4509236505082761,-0.6380575044692046,2.9678333623484896,3.217381949248022,0.20236149397116776,0.25739175189054775,3.0150204552768542,3.22830549430113,0.23224117151119206,0.3000421328284246,2.996064322789938,9,-0.1231698646336793,1,3,-0.066394557823092
4.389940128382738,1.1227912107290963,1.642935292815629,3.267148917653642,1.2732971376160775,-2.0763135121300413,-2.9126340894927183,3.349610649746119,4.416530561931682,1.0573160758936164,1.421109192966602,3.359214486038066,3.6743030295352614,0.7064696671867718,0.9996554235296379,2.9678333623484896,1.696753710852021,-1.3182667444248333,-1.676756680077196,3.0150204552768542,3.450162743381299,0.45409842059136096,0.5866688397310506,2.996064322789938,9,-0.1231698646336793,3,3,0.06480725623581363
3.9495505605564767,0.6824016429028346,0.9985309221225641,3.267148917653642,3.215461933726103,-0.13414871602001588,-0.18818262322087353,3.349610649746119,3.296296130609278,-0.06291835542878799,-0.08456681530224576,3.359214486038066,3.624111590342536,0.6562782279940462,0.9286344770768845,2.9678333623484896,2.6746784359499527,-0.34034201932690156,-0.4328947512563787,3.0150204552768542,3.7081964142519888,0.7121320914620508,0.920033386791383,2.996064322789938,9,-0.1231698646336793,4,3,0.0761904761903095
3.5390533560310646,0.2719044383774225,0.39786684631543967,3.267148917653642,3.7661663437626105,0.4165556940164916,0.5843406149777747,3.349610649746119,1.2078982909968474,-2.1513161950412183,-2.891524390345709,3.359214486038066,3.0391088774223793,0.07127551507388974,0.10085493902690867,2.9678333623484896,4.150219798164279,1.1351993428874252,1.443905863100734,3.0150204552768542,1.7585096399889513,-1.2375546828009867,-1.5988489211591759,2.996064322789938,9,-0.1231698646336793,5,3,0.2093424036282029
2.762484661514692,-0.50466425613895,-0.7384549411415704,3.267148917653642,3.598827696560814,0.24921704681469503,0.34959945210322413,3.349610649746119,3.44435815877355,0.08514367273548418,0.11443924745499741,3.359214486038066,3.028111744235743,0.06027838188725321,0.08529398242267752,2.9678333623484896,3.4052519923472517,0.3902315370703975,0.49635124251356705,3.0150204552768542,3.240012685280877,0.2439483624909391,0.315167145022155,2.996064322789938,9,-0.1231698646336793,6,3,0.05047619047624208
3.888192874374465,0.6210439567208228,0.9087486837592329,3.267148917653642,4.001707854604105,0.6520972048579865,0.9147561471021878,3.349610649746119,4.179986926850535,0.8207724408124695,1.1031774580618374,3.359214486038066,3.258163391212857,0.2903300288643673,0.41081733788161634,2.9678333623484896,3.8481371640839277,0.8331167088070734,1.059674768163615,3.0150204552768542,3.9092092458268013,0.9131449230368633,1.179730314425427,2.996064322789938,9,-0.1231698646336793,11,3,0.15383219954648153
2.391987564703625,-0.8751613529500171,-1.280588465540433,3.267148917653642,1.655583898952069,-1.6940267507940499,-2.3763656278543306,3.349610649746119,4.3969561122582865,1.0377416262202206,1.3947997184278609,3.359214486038066,2.8761344942107874,-0.09169886813770223,-0.1297540080247334,2.9678333623484896,3.3022073503697063,0.287186895092852,0.36528460329754286,3.0150204552768542,3.965927991760499,0.9698636689705609,1.253007646737196,2.996064322789938,9,-0.1231698646336793,12,4,0.0046712018142573974
2.8258495006749116,-0.44129941697873054,-0.6457357164227474,3.267148917653642,3.923866309378206,0.5742556596320871,0.8055607212287834,3.349610649746119,3.7634505530371944,0.4042360669991285,0.5433224785271547,3.359214486038066,2.9101645309974127,-0.05766883135107692,-0.08160146529472892,2.9678333623484896,3.2160723891339313,0.2010519338570771,0.2557260695250093,3.0150204552768542,3.358311548734532,0.36224722594459413,0.4680024199686676,2.996064322789938,9,-0.1231698646336793,17,4,0.04852607709748169
3.28294126272486,0.015792345071218072,0.023108304398801748,3.267148917653642,3.33336659231602,-0.016244057430098824,-0.022787018986379384,3.349610649746119,3.41360140485627,0.05438691881820423,0.07309994813457746,3.359214486038066,2.9408395587719074,-0.02699380357658221,-0.03819626432721301,2.9678333623484896,3.1121196156277184,0.09709916035086419,0.12350434116369516,3.0150204552768542,2.330709432622844,-0.665354890167094,-0.859599953938126,2.996064322789938,9,-0.1231698646336793,25,4,0.10340136054427218
3.3001669547561043,0.033018037102462205,0.04831396784795412,3.267148917653642,3.7162222208739806,0.3666115711278617,0.5142794445209086,3.349610649746119,3.276220960499625,-0.08299352553844086,-0.11154929428241643,3.359214486038066,2.3308693480535765,-0.6369640142949131,-0.9013048416058623,2.9678333623484896,2.751764550573386,-0.26325590470346816,-0.33484581071936104,3.0150204552768542,3.142096003155958,0.1460316803660202,0.18866446699537057,2.996064322789938,9,-0.1231698646336793,28,4,0.0023582766438852154
2.7870558036490105,-0.4800931140046316,-0.702500975514206,3.267148917653642,3.058543646584715,-0.291067003161404,-0.408306197875041,3.349610649746119,3.5750744652192386,0.2158599791811726,0.29013140706167506,3.359214486038066,2.7369226204324324,-0.2309107419160572,-0.32673897582444034,2.9678333623484896,2.888515447143441,-0.12650500813341337,-0.16090682583627575,3.0150204552768542,2.560266005267295,-0.435798317522643,-0.5630261672454205,2.996064322789938,9,-0.1231698646336793,29,4,-0.03446712018152143
2.0879153532983588,-1.1792335643552834,-1.725525122425915,3.267148917653642,3.529104042457025,0.17949339271090592,0.2517917315445111,3.349610649746119,2.548597535038895,-0.810616950999171,-1.0895277460582065,3.359214486038066,1.59628804365272,-1.3715453186957696,-1.9407382653959528,2.9678333623484896,2.733384023556532,-0.2816364317203224,-0.35822474490638434,3.0150204552768542,1.7684096018242768,-1.2276547209656612,-1.5860587442725256,2.996064322789938,9,-0.1231698646336793,31,4,0.017414965986258135
3.535837221221103,0.268688303567461,0.3931608053923837,3.267148917653642,3.5827948953576914,0.23318424561157247,0.3271087814692077,3.349610649746119,3.4831967396782626,0.12398225364019666,0.16664110612702754,3.359214486038066,2.261424834230756,-0.7064085281177337,-0.9995689116738679,2.9678333623484896,3.370233555284789,0.3552131000079348,0.4518098790007024,3.0150204552768542,2.5325497534927828,-0.4635145692971552,-0.5988339580962925,2.996064322789938,9,-0.1231698646336793,34,4,0.0366439909296008
3.7304414164675443,0.4632924988139022,0.6779173099367565,3.267148917653642,3.9808330065633886,0.6312223568172697,0.8854730963195543,3.349610649746119,3.2216260338312592,-0.1375884522068067,-0.18492881999536756,3.359214486038066,4.134134385979884,1.1663010236313944,1.65031734254637,2.9678333623484896,3.8364546939042383,0.8214342386273841,1.0448153628145531,3.0150204552768542,3.2076613345935177,0.2115970118035797,0.27337107502752933,2.996064322789938,9,-0.1231698646336793,36,4,0.11673469387759339
3.459948594547688,0.1927996768940461,0.2821160253000097,3.267148917653642,3.615184473240317,0.265573823494198,0.3725445926480476,3.349610649746119,3.5950166609911616,0.23580217495309563,0.3169351589250592,3.359214486038066,2.573986741522405,-0.3938466208260847,-0.5572934392433435,2.9678333623484896,2.84170787664003,-0.17331257863682437,-0.22044326400533698,3.0150204552768542,2.979610982722076,-0.016453340067862143,-0.02125676172743052,2.996064322789938,9,-0.1231698646336793,39,4,0.08503401360556906
2.7847495204635395,-0.4823993971901026,-0.7058756670903691,3.267148917653642,3.8996326004957673,0.5500219507496484,0.7715658903935195,3.349610649746119,3.142595714561033,-0.2166187714770329,-0.29115127872709723,3.359214486038066,2.807844208526192,-0.1599891538222975,-0.2263848438974732,2.9678333623484896,2.4087274047695995,-0.6062930505072548,-0.7711686021223048,3.0150204552768542,2.013389406730905,-0.9826749160590329,-1.2695590354319946,2.996064322789938,9,-0.1231698646336793,41,4,0.07029478458051541
2.997561403205783,-0.269587514447859,-0.3944765845657265,3.267148917653642,3.559338827258217,0.20972817751209805,0.2942048181934955,3.349610649746119,3.614714604203697,0.2555001181656311,0.343410617702331,3.359214486038066,2.5141664008155544,-0.4536669615329352,-0.6419392928482435,2.9678333623484896,2.739224930667297,-0.27579552460955714,-0.35079545940168244,3.0150204552768542,1.9668440357861157,-1.0292202870038223,-1.329692956909788,2.996064322789938,9,-0.1231698646336793,42,4,0.09863945578237177
2.1351062326022334,-1.1320426850514087,-1.6564726036971726,3.267148917653642,2.654946609529275,-0.694664040216844,-0.9744685243630007,3.349610649746119,4.164215551652614,0.8050010656145479,1.081979590375442,3.359214486038066,3.0114832162144993,0.043649853866009725,0.061764595396134485,2.9678333623484896,2.3344316313264404,-0.6805888239504139,-0.8656683950884636,3.0150204552768542,3.907656042041174,0.9115917192512359,1.1777236651585274,2.996064322789938,9,-0.1231698646336793,46,4,0.05628117913826314
4.116127027267015,0.8489781096133728,1.242275576957863,3.267148917653642,2.708623468299036,-0.6409871814470827,-0.899171105280414,3.349610649746119,3.599433382847066,0.240218896809,0.3228715521903345,3.359214486038066,2.8012562344250114,-0.16657712792347823,-0.2357068351254094,2.9678333623484896,2.700321044690416,-0.31469941058643824,-0.40027888221316976,3.0150204552768542,3.8018425868112575,0.8057782640213196,1.0410188139792906,2.996064322789938,9,-0.1231698646336793,49,4,0.02802721088417981
2.8612023666829436,-0.40594655097069854,-0.5940052871926671,3.267148917653642,3.4006028782761306,0.05099222853001173,0.07153144370926451,3.349610649746119,0.31722780404989753,-3.0419866819881682,-4.0886498722736935,3.359214486038066,2.9736989145898893,0.00586555224139973,0.008299763432817705,2.9678333623484896,2.301697377245439,-0.713323078031415,-0.9073044140730816,3.0150204552768542,3.2138024785661288,0.21773815577619082,0.28130507709770003,2.996064322789938,9,-0.1231698646336793,55,4,0.15192743764172134
4.196599117825894,0.9294502001722518,1.360027155704178,3.267148917653642,3.0095738180072895,-0.34003683173882937,-0.4770006369556315,3.349610649746119,4.476262354092804,1.1170478680547382,1.5013930370203281,3.359214486038066,3.5348617705776615,0.5670284082291719,0.8023458754271096,2.9678333623484896,3.5555868656636984,0.5405664103868442,0.6875682356964549,3.0150204552768542,3.8294544737922336,0.8333901510022956,1.076691771565927,2.996064322789938,9,-0.1231698646336793,57,4,0.13124716553280846
4.144763289867655,0.8776143722140133,1.2841778701280935,3.267148917653642,4.406471594728562,1.0568609449824433,1.4825551142570224,3.349610649746119,3.1109668623313955,-0.24824762370667042,-0.3336627411850298,3.359214486038066,3.3239925499422123,0.35615918759372267,0.5039656761708468,2.9678333623484896,2.8854407842317786,-0.12957967104507562,-0.16481761369307224,3.0150204552768542,2.692297566607205,-0.30376675618273286,-0.39244904258092284,2.996064322789938,9,-0.1231698646336793,58,4,0.11954648526076594
2.8002323836514633,-0.4669165340021788,-0.6832202151041019,3.267148917653642,3.673770137564258,0.3241594878181391,0.4547280404118846,3.349610649746119,3.034483332967676,-0.32473115307039,-0.43646213028677006,3.359214486038066,2.7938836388191692,-0.17394972352932037,-0.24613906672031868,2.9678333623484896,1.230884641675736,-1.7841358136011183,-2.2693143525560697,3.0150204552768542,2.5866512939684347,-0.4094130288215032,-0.5289379035423494,2.996064322789938,9,-0.1231698646336793,67,4,0.20476190476191347
2.5065228113591913,-0.7606261062944508,-1.1129936382888193,3.267148917653642,3.4871310451945954,0.1375203954484765,0.1929123850727343,3.349610649746119,3.403829646850535,0.04461516081246897,0.059965999403438885,3.359214486038066,2.2737993348988876,-0.694034027449602,-0.9820589784369201,2.9678333623484896,2.9971493058909124,-0.01787114938594181,-0.022731036218781007,3.0150204552768542,0.4475326361879685,-2.5485316866019696,-3.29255522547184,2.996064322789938,9,-0.1231698646336793,68,4,0.11510204081647712
1.968069863639773,-1.299079054013869,-1.9008902150302673,3.267148917653642,2.6740588028470462,-0.6755518468990727,-0.9476581099159027,3.349610649746119,3.7668249443972925,0.4076104583592266,0.5478579043017505,3.359214486038066,3.1115912054323367,0.1437578430838471,0.20341751980088582,2.9678333623484896,2.869848404953883,-0.1451720503229712,-0.18465019023577772,3.0150204552768542,3.18453539162979,0.18847106883985187,0.24349369710459287,2.996064322789938,9,-0.1231698646336793,70,4,0.06299319727892394
1.7375317114408835,-1.5296172062127587,-2.2382274358498937,3.267148917653642,3.2357796470813813,-0.11383100266473756,-0.15968111600946222,3.349610649746119,3.408544444798243,0.049329958760177206,0.0663030284709345,3.359214486038066,2.767772785554926,-0.2000605767935637,-0.28308595530016023,2.9678333623484896,3.3715927463692235,0.3565722910923692,0.4535386890006248,3.0150204552768542,2.754668401909605,-0.24139592088033313,-0.31186953840149023,2.996064322789938,9,-0.1231698646336793,72,4,0.21229024943321362
3.2392181736512486,-0.02793074400239348,-0.0408699361356174,3.267148917653642,3.5091903935788373,0.15957974383271845,0.22385704238030335,3.349610649746119,2.817557838237869,-0.5416566478001967,-0.7280256672251548,3.359214486038066,2.887761617948422,-0.08007174440006759,-0.11330161403779693,2.9678333623484896,3.1432654066998658,0.1282449514230115,0.1631199299338551,3.0150204552768542,2.7838630617988263,-0.2122012609911117,-0.27415172995536674,2.996064322789938,9,-0.1231698646336793,74,4,0.0438548752833543
2.895151079883512,-0.37199783777013007,-0.544329498381788,3.267148917653642,2.822840801720984,-0.5267698480251348,-0.7389480479279433,3.349610649746119,3.6905230501515938,0.3313085641135278,0.4453026459210596,3.359214486038066,2.4082597227136753,-0.5595736396348143,-0.7917973689552277,2.9678333623484896,3.685619834518455,0.670599379241601,0.8529624171696534,3.0150204552768542,3.511355586539648,0.51529126374971,0.6657264463371277,2.996064322789938,9,-0.1231698646336793,75,4,0.20725623582760433
3.2461265475233523,-0.021022370130289847,-0.030761190055325075,3.267148917653642,3.5049940673556783,0.15538341760955943,0.21797047335457534,3.349610649746119,3.259744751261402,-0.09946973477666399,-0.13369450984048956,3.359214486038066,2.664551528295289,-0.3032818340532004,-0.4291441577054226,2.9678333623484896,2.3256006247806282,-0.689419830496226,-0.8769009087509064,3.0150204552768542,3.7034507691871856,0.7073864463972477,0.9139022884265886,2.996064322789938,9,-0.1231698646336793,77,4,0.002721088435432062
2.0954739381706218,-1.1716749794830204,-1.7144649486984067,3.267148917653642,3.5687820365005196,0.21917138675440073,0.30745166795518064,3.349610649746119,3.5466820804404433,0.18746759440237737,0.2519699906798336,3.359214486038066,1.6766874032424173,-1.2911459591060723,-1.8269730754732234,2.9678333623484896,3.317951920574954,0.30293146529809967,0.3853107576234731,3.0150204552768542,1.9832116575173213,-1.0128526652726166,-1.3085469383050585,2.996064322789938,9,-0.1231698646336793,79,4,0.09496598639455966
2.6658546178600777,-0.6012942997935644,-0.8798498038279201,3.267148917653642,3.5173779641085083,0.16776731436238945,0.23534249334689714,3.349610649746119,3.6190271037238673,0.25981261768580133,0.3492069286187221,3.359214486038066,2.8675207555554962,-0.10031260679299336,-0.14194245851818144,2.9678333623484896,2.975283566996896,-0.03973688827995847,-0.0505429520623857,3.0150204552768542,3.198564113865069,0.20249979107513116,0.2616179931238622,2.996064322789938,9,-0.1231698646336793,81,5,0.09782312925173242
3.8246493048740082,0.5575003872203661,0.8157679301104835,3.267148917653642,3.058420776120735,-0.29118987362538373,-0.4084785594668182,3.349610649746119,3.829945123084263,0.4707306370461972,0.6326959846439375,3.359214486038066,3.3299099846348685,0.36207662228637894,0.5123388533342088,2.9678333623484896,1.8072796291850641,-1.2077408260917901,-1.53617430350556,3.0150204552768542,3.8466175495856314,0.8505532267956935,1.098865470714266,2.996064322789938,9,-0.1231698646336793,82,5,0.15192743764172134
3.5472192822756874,0.28007036462204526,0.4098157182852409,3.267148917653642,3.7189975367944004,0.3693868870482815,0.5181726329588309,3.349610649746119,1.8294027067900107,-1.5298117792480552,-2.0561775542479777,3.359214486038066,1.4731926843480838,-1.4946406780004058,-2.1149183459508865,2.9678333623484896,3.206179538745345,0.19115908346849064,0.24314295382083218,3.0150204552768542,2.202098403175803,-0.7939659196141351,-1.0257579496520335,2.996064322789938,9,-0.1231698646336793,87,5,0.1816780045351477
2.5540770552633356,-0.7130718623903065,-1.0434094227314605,3.267148917653642,3.519343324257322,0.1697326745112031,0.23809948304721104,3.349610649746119,2.4938437883991953,-0.8653706976388706,-1.1631207372867542,3.359214486038066,2.255694509539414,-0.7121388528090757,-1.007677327961713,2.9678333623484896,3.467501905418257,0.45248145014140295,0.5755294194777245,3.0150204552768542,3.7021548809305456,0.7060905581406076,0.9122280759090597,2.996064322789938,9,-0.1231698646336793,88,5,0.139773242630294
2.0618229296210098,-1.2053259880326324,-1.7637051182479146,3.267148917653642,2.5607663723820897,-0.7888442773640292,-1.1065837216435834,3.349610649746119,3.873823153381631,0.5146086673435653,0.691671227380274,3.359214486038066,1.9814616545190964,-0.9863717078293932,-1.395717145612656,2.9678333623484896,2.8798895475099697,-0.13513090776688452,-0.17187845573839297,3.0150204552768542,3.8289954850812076,0.8329311622912696,1.0760987847543968,2.996064322789938,9,-0.1231698646336793,96,5,-0.021541950113519892
2.4681563984832287,-0.7989925191704135,-1.16913366964133,3.267148917653642,3.131622072691863,-0.217988577054256,-0.3057924330497111,3.349610649746119,2.9734770501737957,-0.38573743586427023,-0.5184589818279042,3.359214486038066,3.3722938474810995,0.4044604851326099,0.5723120699240866,2.9678333623484896,2.5956514459565434,-0.41936900932031085,-0.5334123695140229,3.0150204552768542,2.9836455200539667,-0.01241880273597129,-0.01604437333755325,2.996064322789938,9,-0.1231698646336793,98,5,-0.0314739229025105
2.957963151789834,-0.3091857658638082,-0.452419115789144,3.267148917653642,3.132107050183762,-0.21750359956235688,-0.3051121109464788,3.349610649746119,3.5039375351797233,0.14472304914165735,0.1945182337226282,3.359214486038066,3.2075759548303795,0.2397425924818899,0.33923605493201914,2.9678333623484896,3.2321922282551117,0.2171717729782574,0.2762295435317072,3.0150204552768542,3.2664740917422086,0.27040976895227065,0.34935374845958705,2.996064322789938,9,-0.1231698646336793,99,5,-0.03451247165529425
2.682955770354533,-0.5841931472991093,-0.8548263740820479,3.267148917653642,3.639665967181933,0.29005531743581425,0.40688701415592005,3.349610649746119,2.9115409361122,-0.4476735499258657,-0.6017055937695328,3.359214486038066,0.7424699531604927,-2.225363409187997,-3.1488918840319604,2.9678333623484896,3.3896647835377305,0.37464432826087624,0.4765252424982772,3.0150204552768542,2.9660851028243913,-0.029979219965546644,-0.03873141459141159,2.996064322789938,9,-0.1231698646336793,102,5,0.20811791383224387
4.082145451066267,0.8149965334126246,1.1925517010384394,3.267148917653642,3.9577723882817306,0.6081617385356117,0.8531238665237943,3.349610649746119,3.8536593689468126,0.49444488290874666,0.664569644345041,3.359214486038066,3.442073460072242,0.4742400977237522,0.671050305149819,2.9678333623484896,3.9357273558445844,0.9207069005677302,1.1710842683767169,3.0150204552768542,2.4221005945632106,-0.5739637282267274,-0.7415278697687862,2.996064322789938,9,-0.1231698646336793,103,5,0.13873015873017336
2.3809018133025237,-0.8862471043511184,-1.2968098004157056,3.267148917653642,4.495087345773387,1.1454766960272678,1.6068645000271757,3.349610649746119,3.5547748409854947,0.19556035494742874,0.26284724552279043,3.359214486038066,3.1887045285089552,0.22087116616046565,0.3125329641297295,2.9678333623484896,3.5890416741627176,0.5740212188858633,0.730120756928346,3.0150204552768542,0.054416987218028776,-2.941647335571909,-3.800437858846718,2.996064322789938,9,-0.1231698646336793,104,5,-0.06548752834467964
3.907585853077338,0.6404369354236961,0.9371256507672688,3.267148917653642,3.7542681923603736,0.4046575426142547,0.5676499942340175,3.349610649746119,3.8407219454562713,0.4815074594182054,0.6471808124953301,3.359214486038066,3.652656591922896,0.6848232295744063,0.9690256884336279,2.9678333623484896,3.8315737550546363,0.816553299777782,1.038607099687435,3.0150204552768542,0.8672613358420855,-2.1288029869478526,-2.750290073112955,2.996064322789938,9,-0.1231698646336793,105,5,-0.041451247165501304
3.236554056678707,-0.030594860974935134,-0.044768231523533354,3.267148917653642,3.951596987079598,0.6019863373334791,0.8444610687562386,3.349610649746119,3.7733747976306757,0.4141603115926098,0.5566613802487855,3.359214486038066,1.6596897374752646,-1.308143624873225,-1.8510247928514674,2.9678333623484896,3.0252291327447707,0.010208677467916427,0.012984828913780166,3.0150204552768542,2.3753453711716848,-0.6207189516182532,-0.8019329084446559,2.996064322789938,9,-0.1231698646336793,109,5,0.03945578231306568
3.4708111963734187,0.2036622787197766,0.298010834362246,3.267148917653642,3.9721024441499284,0.6224917944038095,0.873225941177843,3.349610649746119,3.391641062555452,0.0324265765173859,0.043583661533137065,3.359214486038066,2.8417484845983965,-0.12608487775009314,-0.17841025272869918,2.9678333623484896,0.13458678843741076,-2.8804336668394437,-3.663739840831342,3.0150204552768542,2.7150379421651625,-0.2810263806247755,-0.36306979539864576,2.996064322789938,9,-0.1231698646336793,110,5,-0.011065759637209016
2.8425016529750926,-0.4246472646785495,-0.6213692906314884,3.267148917653642,2.3491107008014493,-1.0004999489446695,-1.4034924113374727,3.349610649746119,3.961710959951229,0.6024964739131629,0.8097987889612941,3.359214486038066,2.562610110266378,-0.4052232520821115,-0.5733913860693852,2.9678333623484896,1.6324395968037155,-1.3825808584731387,-1.7585603975796,3.0150204552768542,3.1057639772309633,0.10969965444102536,0.14172559531478343,2.996064322789938,9,-0.1231698646336793,113,5,0.14653061224501995
3.8515416788553716,0.5843927612017294,0.8551184610902267,3.267148917653642,3.1426610317673886,-0.20694961797873024,-0.2903070796442387,3.349610649746119,3.1139212691086375,-0.2452932169294284,-0.32969180503204176,3.359214486038066,2.295714457521045,-0.6721189048274447,-0.9510490537308892,2.9678333623484896,3.4470445419819207,0.4320240867050664,0.5495088732235517,3.0150204552768542,3.9739317161290333,0.9778673933390953,1.2633479947232127,2.996064322789938,9,-0.1231698646336793,115,5,-0.02063492063488015
2.8284193317127606,-0.4387295859408815,-0.6419753858570018,3.267148917653642,3.822779104568571,0.47316845482245196,0.663756491270261,3.349610649746119,4.439738835205945,1.0805243491678787,1.4523027889545,3.359214486038066,2.8815386206894624,-0.08629474165902717,-0.12210716259772454,2.9678333623484896,2.5265327340874832,-0.488487721189371,-0.6213272489076795,3.0150204552768542,4.00583114647161,1.0097668236816717,1.3045602098258098,2.996064322789938,9,-0.1231698646336793,117,5,-0.04367346938787309
4.349008237412319,1.0818593197586766,1.5830413003846449,3.267148917653642,3.386070758878883,0.036460109132764096,0.051145916137573355,3.349610649746119,3.1102797566079228,-0.24893472943014316,-0.33458626091808774,3.359214486038066,3.8764411425428027,0.9086077801943131,1.2856810950559059,2.9678333623484896,2.94171940683292,-0.07330104844393404,-0.09323456209058355,3.0150204552768542,3.0190884027186464,0.023024079928708474,0.029745776785701828,2.996064322789938,9,-0.1231698646336793,118,5,0.18612244897943653
3.1615175431431894,-0.10563137451045268,-0.15456614867794904,3.267148917653642,2.7252040903199997,-0.6244065594261192,-0.8759119564856307,3.349610649746119,3.648468918562651,0.28925443252458516,0.38877885481841984,3.359214486038066,3.3330511612205322,0.36521779887204264,0.5167836219576477,2.9678333623484896,0.9352910963898112,-2.079729358887043,-2.6452917135431475,3.0150204552768542,-0.3734510625906588,-3.3695153853805966,-4.35321857984627,2.996064322789938,9,-0.1231698646336793,120,5,0.1443990929704212
4.126622460674237,0.8594735430205946,1.2576331232169968,3.267148917653642,4.241142839055741,0.8915321893096224,1.2506334093059872,3.349610649746119,3.1046019077081035,-0.2546125783299624,-0.34221770004189833,3.359214486038066,3.803351297987025,0.8355179356385354,1.1822588776434135,2.9678333623484896,3.757969944790282,0.7429494895134279,0.9449874426173955,3.0150204552768542,3.3163811647073222,0.3203168419173843,0.4138307941024389,2.996064322789938,9,-0.1231698646336793,122,5,0.11814058956909845
3.0791763089460424,-0.1879726087075997,-0.2750527702544073,3.267148917653642,3.4369594468036544,0.08734879705753551,0.12253211400862132,3.349610649746119,3.9834771968654574,0.6242627108273915,0.8390541838998002,3.359214486038066,3.817644564464153,0.8498112021156632,1.202483866793638,2.9678333623484896,2.779377693463047,-0.23564276181380706,-0.2997235397571465,3.0150204552768542,3.686113130427489,0.690048807637551,0.8915030640435104,2.996064322789938,9,-0.1231698646336793,124,5,-0.12371882086180053
3.58642404259637,0.3192751249427279,0.46718246978964695,3.267148917653642,3.9269064242341276,0.5772957744880087,0.8098253672533843,3.349610649746119,2.0836222384841334,-1.2755922475539325,-1.7144881372807355,3.359214486038066,3.0625457479726736,0.09471238562418405,0.13401813887023584,2.9678333623484896,3.3428501616555257,0.3278297063786715,0.41697983539592065,3.0150204552768542,3.0246991229926157,0.028634800202677724,0.03699450218073493,2.996064322789938,9,-0.1231698646336793,128,5,0.1309750566894894
2.794438992253426,-1.4655616350452259,-2.3320773910377985,4.260000627298652,4.788632284819695,0.34535559279144223,0.5578848721034658,4.4432766920282525,4.711129591122218,0.6331178766858425,1.0727885934960508,4.078011714436376,1.248114275126347,-2.657011670374244,-3.7129009276103764,3.905125945500591,2.7762169528521237,-1.2369689380959756,-2.0419133892557255,4.013185890948099,3.969505931828809,0.3565840097258772,0.5460758694850356,3.612921922102932,10,-0.023403391347470826,129,0,0.021814058956916238
4.452907352911966,0.19290672561331412,0.3069631482049947,4.260000627298652,5.019229766952308,0.5759530749240556,0.930390340415436,4.4432766920282525,4.472038472282856,0.39402675784648,0.6676598891231192,4.078011714436376,3.6602593045969947,-0.24486664090359644,-0.3421759822469063,3.905125945500591,4.485191101310128,0.47200521036202847,0.7791576078864408,4.013185890948099,3.6892056537497946,0.07628373164686275,0.11682157345935719,3.612921922102932,10,-0.023403391347470826,130,0,0.02217687074829966
5.384776422931209,1.1247757956325568,1.7898013568704612,4.260000627298652,5.434003955144975,0.9907272631167228,1.6004134984635048,4.4432766920282525,4.618681101982899,0.5406693875465232,0.9161389579593529,4.078011714436376,4.575539758801389,0.6704138133007977,0.936834450914074,3.905125945500591,4.194440790298405,0.18125489935030537,0.2992046076931247,4.013185890948099,3.2175581251164322,-0.3953637969864996,-0.6054635746798608,3.612921922102932,10,-0.023403391347470826,131,0,0.07795918367346799
